,region_Europe & Central Asia,region_Latin America & Caribbean,region_Middle East & North Africa,region_North America,region_South Asia,region_Sub-Saharan Africa,status_Developing,life_expectancy,year,adult_mortality,infant_mortality,1-4_mortality,alcohol,hep_b,measles,bmi,polio,health_gov_expendt%,dtp3,hiv_aids,gdp,population,5_19thinness,5_19obesity,hdi,schooling,drinking_water,national_income_capita,health_expenditure%_gdp,obesity_adlts
1205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21404460888138435,-0.5423261445466404,-0.05338154621544288,0.09982885673868201,-0.28211358797312236,-1.1229472324274126,-0.5139316777071591,1.169029360452068,-1.2983066271567354,-0.14750557849714493,-1.2926903041580717,-0.430809485780159,-0.32405455691269935,-0.5099266636485742,1.3881954308306008,1.1735620898445038,-0.7041528895234845,0.00850805806904452,-0.26516327179133603,-0.13956900193995422,-0.5277254388204636,-1.407040579988294,-1.28487782698124
1206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20352206665833766,-0.32539568672798425,-0.042098720174641766,0.056025463328653345,-0.30125503730753833,-1.1229472324274126,-0.4746651917815385,1.5668869251755109,-1.252982106716919,-0.19021499474496772,-1.2433342454629648,-0.430809485780159,-0.32405455691269935,-0.4033454948569512,1.4103930365464443,1.1735620898445038,-0.6594582818059622,0.022568319080217454,-0.32398006543766483,-0.09722345333412954,-0.5005453635892125,-1.3714109422727978,-1.262629890380754
1207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18247698221224284,-0.10846522890932808,-0.04849147657321448,0.0172888803503818,-0.3309242837758832,-1.1229472324274126,-0.08200033252533237,1.4827699613928789,-1.252982106716919,-0.23292441099279051,-1.1651871525290458,-0.388634428299689,-0.304387612304131,-0.3836491590694108,1.4327884488621656,1.1522002759184875,-0.5924163702296786,0.05068884110256332,-0.29457166861450046,-0.055459952921780076,-0.47212983039290446,-1.2886884295965948,-1.2292579854800254
1208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.161431897766148,0.10846522890932808,-0.04960865730306221,-0.020140138645500887,-0.35102280557702004,-1.12044856212602,0.1535985830283913,1.1268838009584925,-1.2076575862771008,0.02333208649414621,-1.284464294375554,-0.21993419837780898,-0.304387612304131,-0.5033828529750336,1.4554769948469406,1.1522002759184875,-0.525374458653395,0.06474910211373625,-0.08871289085234921,-0.014256905275230995,-0.4437142971965964,-1.3953261159105617,-1.2070100488795394
1209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.14038681332005318,0.32539568672798425,-0.05666053284897855,-0.0618187405841476,-0.37207839984487767,-1.1179498918246276,0.1535985830283913,1.6013696556702546,-1.1623330658372844,0.10875091898979178,-1.2762382845930362,-0.17775914089733896,-0.28472066769556253,-0.3545444121655459,1.4785685409999312,1.1308384619924707,-0.4583325470771114,0.08349611679530015,-0.08871289085234921,0.026348154695512802,-0.4264178856858002,-1.3661756992467065,-1.1736381439788108
1210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11934172887395984,0.5423261445466404,-0.07176869760168346,-0.10742003446996101,-0.39313399411273525,-1.1179498918246276,0.1928650689540119,1.4316554088665796,-1.1170085453974663,-0.019377329753676578,-1.3132553286143662,-0.051233968455928945,-0.28472066769556253,-0.2918047548822271,1.5021145615934228,1.1308384619924707,-0.3912906355008279,0.1350504071696009,0.02892069644030887,0.06619737469769835,-0.3961491655419068,-1.2543554465005642,-1.140266239078082
1211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09829664442786501,0.7592566023652966,-0.0909627017372584,-0.16037637575671204,-0.4094042260469889,-1.1179498918246276,0.11433209710277067,1.694978078099167,-1.0716840249576483,-0.06208674600149936,-1.325594343288143,-0.051233968455928945,-0.28472066769556253,-0.2537690507918793,1.5261661791392989,1.1094766480664542,-0.3242487239245443,0.16317092919194678,0.08773749008663817,0.10461255546702118,-0.3627918004853713,-1.2565759675363986,-1.1068943341773534
1212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07725155998177018,0.9761870601839528,-0.10824053986358002,-0.21741885448842846,-0.42471738551452176,-1.1179498918246276,0.1928650689540119,1.137333113229627,-1.0263595045178318,0.066041502741969,-1.247447250354224,0.03311614650501107,-0.28472066769556253,-0.2498487641474985,1.5506135271383976,1.0881148341404379,-0.23485950848949944,0.19597820488468362,0.17596268055613132,0.14252178621657546,-0.32881670644630734,-1.277869467615431,-1.0735224292766248
1213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05620647553567535,1.193117518002609,-0.12250601117060965,-0.2700483047795823,-0.4419446899154961,-1.115451221523235,0.27139804080525315,0.5216944652552908,-0.9810349840780138,0.15146033523761457,-1.235108235680447,0.11746626146595107,-0.28472066769556253,-0.49270985133155487,1.5751853983201105,1.0881148341404379,-0.1678175969132159,0.23347223424781144,0.264187871025625,0.17991169834827583,-0.2966947993548287,-1.25445674764271,-1.040150524375896
1214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03516139108958052,1.4100479758212652,-0.13700138743221663,-0.3158130441631942,-0.4534295595161458,-1.115451221523235,-0.003467360674091152,0.9156335378770585,-0.9357104636381973,-3.179874132092563,-1.2680122748105183,-0.17775914089733896,-0.28472066769556253,-0.26418969189035146,1.5995375365035005,1.0667530202144213,-0.07842838147817104,0.2569060025997663,0.264187871025625,0.21681057158883868,0.16233211246924412,-1.1910543887965406,-1.0067786194751673
1215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014116306643487182,1.6269784336399213,-0.15399861913108812,-0.348992480216313,-0.4649144291167954,-0.4065461597706618,-0.003467360674091152,1.1033728483484402,-0.8903859431983793,-3.179874132092563,-0.9352320551842656,-0.17775914089733896,-0.28472066769556253,-0.27554138221116703,1.6233913474494988,1.045391206288405,-0.011386469901887493,0.27565301728133024,0.264187871025625,0.25319732468744016,0.16610936682818447,-1.2337224298683218,-0.9622827462741956
1216,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3962628400553568,-1.6269784336399213,-0.36648499528679107,-0.16282805822369134,-0.3759066897117609,-1.135440583934375,0.8211288437639417,0.8225475810617027,0.016104465597969214,0.7066827464593108,-0.6017054824265763,0.7079170661925311,-0.32405455691269935,-0.6938594711783476,0.2107801376518188,0.5327076720640087,-0.30190142006578297,0.15379742185116482,-0.1181212876755136,0.6123570524407186,-0.34425993100951824,-0.5354658131948643,0.16123805205033798
1217,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.92238995120772,-1.4100479758212652,-0.39428338903417404,-0.2128423805500672,-0.4007905738465017,-1.135440583934375,0.6247964141358386,0.6229657166830352,0.06142898603778728,0.5358450814680197,-0.30145612536467625,0.5813918937511211,-0.32405455691269935,-0.6480266981493786,0.2168333479177827,0.5113458581379922,-0.23485950848949944,0.18191794387351068,-0.1181212876755136,0.6153948092667324,-0.3195507717083808,-0.3842718325195194,0.21685789355155252
1218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2068570800405063,-1.193117518002609,-0.4240224253639213,-0.2527230820129292,-0.42471738551452176,-1.135440583934375,0.8211288437639417,0.6205275438197705,0.10675350647760373,0.7066827464593108,-0.2233090324307573,0.7079170661925311,-0.32405455691269935,-0.6373444729551728,0.2229598416010101,0.48998404421197567,-0.1678175969132159,0.2194119732366385,-0.02989609720601991,0.6184078856039771,-0.2880465935994306,-0.5270010897571669,0.27247773505276707
1219,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6067136845163021,-0.9761870601839528,-0.3189427486721631,-0.27299032373995735,-0.3500657331102992,-1.135440583934375,0.781862357838321,0.8025197325420284,0.1520780269174218,0.7066827464593108,-0.21097001775698052,0.7079170661925311,-0.32405455691269935,-0.6188796283457589,0.22910099196769018,0.46862223028595906,-0.10077568533693236,0.2428457415885934,-0.05930449402918429,0.6213957672756033,-0.24357010685738323,-0.3745226105994146,0.3169736082537385
1220,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2699923333787893,-0.7592566023652966,-0.4617041096681567,-0.31957229061256237,-0.45055834211598333,-1.135440583934375,0.6640629000614592,-0.21115063536026987,0.19740254735723825,0.663973330211488,-0.0176587878678122,0.7079170661925311,-0.32405455691269935,-0.5592531785573465,0.23516885891710676,0.4472604163599426,-0.03373377376064881,0.27565301728133024,-0.05930449402918429,0.6243533125131179,-0.20032907808039271,-0.35283606208885687,0.3837174180551961
1221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2910374178248841,-0.5423261445466404,-0.470423888838916,-0.3565109731150493,-0.462043211716633,-1.135440583934375,0.6247964141358386,-0.21080232495123205,0.19740254735723825,0.5358450814680197,0.27436455941156984,0.5392168362706511,-0.32405455691269935,-0.5098642263520584,0.24111214405717546,0.4472604163599426,0.033308137815634936,0.2803397709517212,-0.17693808132184236,0.6240658876543255,-0.15585259133834534,-0.3042236699959639,0.4393372595564106
1222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31208250227097895,-0.32539568672798425,-0.48671741906084903,-0.4006412575206751,-0.4869270958513738,-1.1329419136329826,0.781862357838321,-0.19225479566996845,0.24272706779705633,0.7066827464593108,0.00701924147974142,0.6657420087120611,-0.32405455691269935,-0.495548504154455,0.24692351904616985,0.4472604163599426,0.10035004939191848,0.30377353930367557,-0.17693808132184236,0.6237542964836142,-0.09778606698067238,-0.34761702724550886,0.5060810693578678
1223,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33312758671707376,-0.10846522890932808,-0.503323025589946,-0.444771541926301,-0.5070256176525106,-1.1329419136329826,0.7425958719127005,-0.1998305470665409,0.2880515882368744,0.663973330211488,-0.03822381232410663,0.7079170661925311,-0.32405455691269935,-0.4525938000441275,0.2526469539344481,0.4472604163599426,0.18973926482696316,0.36001458334836733,-0.05930449402918429,0.6232133824380884,-0.02056994416461792,-0.41198377296490524,0.5728248791593255
1224,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3646952133862153,0.10846522890932808,-0.5389364394663102,-0.48579636187375325,-0.519467559719881,-1.1329419136329826,0.8211288437639417,-0.20035301268009764,0.2880515882368744,0.7066827464593108,0.14274840289128524,0.7079170661925311,-0.32405455691269935,-0.4578073584340393,0.25839970218963165,0.46862223028595906,0.2567811764032469,0.41625562739305905,0.02892069644030887,0.622549065948716,-0.0496032063434544,-0.3139647878246974,0.6395686889607826
1225,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4278304667244983,0.32539568672798425,-0.6419426007502448,-0.5232253808696358,-0.5319095017872515,-1.1304432433315899,0.8211288437639417,-0.18859753637507143,0.3333761086766909,0.7066827464593108,0.6980040632112369,0.7079170661925311,-0.32405455691269935,-0.39001430857836084,0.2642916889376159,0.46862223028595906,0.34617039183829157,0.47249667143775076,0.23477947420246062,0.6218631540316708,-0.05454503820368188,0.2038339742303574,0.7063124987622402
1226,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5120108045088761,0.5423261445466404,-0.7700757126591722,-0.5501938880064072,-0.5433943713879011,-1.1304432433315899,0.8211288437639417,-0.16456411815146224,0.3787006291165089,0.7066827464593108,0.9324453420129941,0.7079170661925311,-0.32405455691269935,-0.10757466956191636,0.270432839304296,0.48998404421197567,0.4132123034145751,0.5053039471304877,0.264187871025625,0.6211592459248982,0.2788107577142202,0.2829218019263718,0.7730563085636978
1227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5751460578471607,0.7592566023652966,-0.8762157494646277,-0.570624575231234,-0.5558363134552715,-1.1304432433315899,0.8211288437639417,-0.20505520320210813,0.3787006291165089,0.7066827464593108,0.48824081375703293,0.7079170661925311,-0.32405455691269935,-0.03552879829764524,0.27682315328967194,0.5113458581379922,0.5026015188496199,0.5521714838343974,0.32300466467195377,0.6204332282136028,0.3957562555749887,0.2231622321517626,0.839800118365155
1228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6172362267393487,0.9761870601839528,-0.9465821382561752,-0.5895842529758734,-0.5615787482555964,-1.135440583934375,0.781862357838321,-0.18250210421690968,0.42402514955632536,0.7066827464593108,0.43065874527940845,0.7079170661925311,-0.32405455691269935,-0.22136773549780073,0.28345530255201734,0.5540694859900251,0.5919907342846649,0.5990390205383072,0.47004664878777624,0.6196341973896993,0.1523941709433441,0.2350104137371274,0.9065439281666126
1229,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6382813111854436,1.193117518002609,-0.9702185529950467,-0.6018426653107694,-0.5721065453895251,-1.135440583934375,0.8211288437639417,-0.1949542013400115,0.46934966999614347,0.663973330211488,0.22912150560772215,0.6657420087120611,-0.32405455691269935,-0.2869248202615811,0.2903586004582377,0.5754312999160416,0.6590326458609481,0.6646535719237808,0.8817642043120792,0.6187786071123651,0.09494537556819956,-0.025410510445428865,0.9844117062683129
1230,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6488038534084918,1.4100479758212652,-0.983704795113824,-0.6170430966060405,-0.5721065453895251,-1.135440583934375,0.8211288437639417,-0.20279118554336234,0.46934966999614347,0.7066827464593108,0.393641701258078,0.7079170661925311,-0.32405455691269935,0.07696533483422578,0.29756968871696465,0.596793113842058,0.748421861295993,0.6693403255941718,0.8523558074889148,0.6210821193974947,0.544073830447241,0.34726018332596736,1.0511555160697705
1231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6593263956315384,1.6269784336399213,-0.9922941491164353,-0.6297918454343324,-0.5768919077231291,-0.8821001574883923,0.781862357838321,-0.15785914277748433,0.5146741904359615,0.663973330211488,0.33200177047390306,0.6657420087120611,-0.32405455691269935,0.11506572956527658,0.3050885673281983,0.6395167416940912,0.8154637728722768,0.6880873402757357,0.8229474106657505,0.6233558094253607,0.5588546414204241,0.6904968172355008,1.1178993258712275
1232,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0805865733639388,-1.6269784336399213,-0.40883034093197895,0.13562342075657852,-0.23425996463708224,-1.0879658482079178,-0.4353987058559179,-0.148193528926685,0.9225948743943176,0.02333208649414621,-0.6253193841759392,-3.1300131645302396,-0.32405455691269935,-0.26781255916067614,-0.0979262575706138,0.04138595176562895,0.5026015188496199,-0.1133475373611209,-1.0003731923704484,-0.1094464653970965,0.42987598897917706,-1.031832242783535,0.7841802768639404
1233,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2910374178248841,-1.4100479758212652,-0.4721652221830918,0.11470239703835583,-0.24861605163789424,-1.0954618591120953,-0.4746651917815385,0.14456136986959767,0.9679193948341358,-3.179874132092563,-0.6662418169556992,-0.17775914089733896,-0.32405455691269935,-0.261274950822386,-0.09272313494490633,0.020024137839612526,0.5919907342846649,-0.09460052267955699,-0.970964795547284,-0.08015946623444668,0.3986310998838918,-1.11546425300234,0.8286761500649124
1234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5014882622858294,-1.193117518002609,-0.4860250817071407,0.09394481881793192,-0.2581867763051023,-1.10045919971488,-0.5139316777071591,-0.21141186816704824,1.0132439152739523,-0.2756338272406133,-0.5675758561265775,-0.21993419837780898,-0.32405455691269935,-0.18570059536284345,-0.08741741553502998,0.020024137839612526,0.6590326458609481,-0.06179324698682014,-0.8533312082546259,-0.03134968627847834,0.4925705954374975,-0.8643635867080804,0.8731720232658838
1235,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2877024044427155,-0.9761870601839528,0.1584972864291144,0.07874438752266077,-0.24861605163789424,-1.12044856212602,-0.5924646495584003,-0.21141186816704824,1.0585684357137704,-0.40376207598408165,-0.646948536230424,-0.304284313338749,-0.32405455691269935,-0.38185967231345014,-0.08219230788414346,-0.001337676086403905,0.748421861295993,-0.05241973964603819,-0.7651060177851322,0.017375768674194644,0.4384719054681654,-1.2417697926003786,0.9287918647670983
1236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21404460888138435,-0.7592566023652966,0.05537573558622861,0.060928828262611694,-0.2601009212385439,-1.057981804591208,-0.6317311354840209,0.579339837951049,1.1038929561535868,-0.5745997409753728,-0.1328229248230612,-0.346459370819219,-0.32405455691269935,-0.4175461208763662,-0.07728964726921628,-0.001337676086403905,0.8378110767310378,-0.1133475373611209,-0.6474724304924742,0.06601689862357372,0.3915652596378025,-0.8969123404165137,0.9732877379680698
1237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.256134777773574,-0.5423261445466404,0.12985008009277846,0.04066158653558366,-0.2706287183724727,-1.0929631888107028,-0.5139316777071591,-0.13234540531546446,1.149217476593405,-0.5745997409753728,-0.741547648729379,-0.7260348881434491,-0.32405455691269935,-0.38410927970755093,-0.07283401549959637,-0.001337676086403905,0.9272002921660828,0.003821304398653543,-0.559247240022981,0.1145737035696567,-0.27013245310610595,-1.2800859366055795,1.0289075794692844
1238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.477108164457566,-0.32539568672798425,0.4759689296374336,0.023990145760124884,-0.2581867763051023,-1.1304432433315899,-0.7495305932608828,-0.17013708469606728,1.194541997033223,-0.8308562384623095,-1.2063172014416348,-0.979085233026269,-0.32405455691269935,-0.34743327320675677,-0.06897930775153703,-0.022699490012420526,1.0165895076011275,0.017881565409826477,-0.5298388431998166,0.16303075820696447,-0.20650636790567709,-1.4725256903169794,1.084527420970499
1239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3508376577809985,-0.10846522890932808,0.2878297504204762,0.0019250035573118844,-0.2744570082393559,-1.1029578700162728,-0.8673300510377446,-0.19138401964737392,1.2398665174730394,-0.3610526597362589,-0.9225198639447706,-1.0634353479872092,-0.32405455691269935,-0.29065529522926375,-0.06558628553223765,-0.022699490012420526,1.1059787230361722,0.04131533376178136,-0.5298388431998166,0.2114189131464582,-0.1935340592725799,-1.1954062858631211,1.1401472624717133
1240,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006928777802607648,0.10846522890932808,-0.23250373073100863,-0.02357249409927182,-0.30986868950802554,-1.0954618591120953,-0.4746651917815385,0.2669924786463893,1.2851910379128575,-0.48918090847972723,-0.8238077465545568,-0.557334658221569,-0.32405455691269935,-0.1889839029510887,-0.06210532321222209,-0.022699490012420526,1.195367938471217,0.05068884110256332,-0.5004304463766517,0.25972274308265725,-0.12620160017698043,-1.2240299365878184,1.1957671039729278
1241,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5014882622858294,0.32539568672798425,-0.3983089111475922,-0.043676290328501524,-0.32613892144227913,-1.0879658482079178,-0.12126681845095298,2.429477653157657,1.3305155583526738,-0.19021499474496772,-0.5276713943839157,-0.17775914089733896,-0.32405455691269935,-0.24640220199627846,-0.05780358661885549,-0.022699490012420526,1.2847571539062619,0.0741226094545182,-0.5004304463766517,0.3079299077711768,-0.11570020747399702,-0.9272094860094585,1.2513869454741424
1242,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7119391067467747,0.5423261445466404,-0.44380736390745973,-0.06606832352691162,-0.3433662258432536,-1.0904645185093103,-0.23906627622781482,-0.1685696878553971,1.375840078792492,-0.3610526597362589,-0.8690508003584049,-0.346459370819219,-0.32405455691269935,-0.48613049671046377,-0.05216809183129346,-0.022699490012420526,1.3741463693413067,0.08818287046569113,-0.4710220495534873,0.35681835678509727,-0.08728467427768898,-1.1450879825364941,1.307006786975357
1243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8171645289772475,0.7592566023652966,-0.4479745004795909,-0.0886238022231204,-0.35580816791062403,-1.0954618591120953,-0.042733846599711765,-0.21010570413315643,1.42116459923231,-3.179874132092563,-1.07470104492135,-0.13558408341686895,-0.32405455691269935,-0.09160767165391275,-0.04496433191429284,-0.044061303938436956,1.4635355847763516,0.10224313147686408,-0.4710220495534873,0.4059021930017733,-0.027364962972430712,-1.3230700372408557,1.3737505967768144
1244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7119391067467747,0.9761870601839528,-0.43773455128597943,-0.11248684490171802,-0.37112132737815684,-1.135440583934375,-0.6709976214096416,-0.21010570413315643,1.5118136401119444,-3.2225835483403857,-0.276778096017123,-0.557334658221569,-0.32405455691269935,-0.033435067382433986,-0.03642681380309678,-0.044061303938436956,1.552924800211396,0.1350504071696009,-0.4416136527303229,0.4546734096940399,0.046144785948453136,-1.3639673343479297,1.429370438278029
1245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02797386224870248,1.193117518002609,-0.2932816842553574,-0.1342250961089338,-0.38260619697880643,-1.135440583934375,-0.4746651917815385,-0.15315695225547385,1.557138160551761,-3.2225835483403857,-0.005319773194035389,-0.599509715702039,-0.32405455691269935,-0.013416145985056901,-0.027141804835813167,-0.044061303938436956,1.6423140156464409,0.14911066818077384,-0.5004304463766517,0.5031345777461425,0.071471674232119,-1.3116918929550472,1.4961142480794867
1246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14038681332005318,1.4100479758212652,-0.03182730110131647,-0.15841502978312866,-0.3787779071119232,-1.135440583934375,-0.6317311354840209,-0.09673066599134797,1.602462680991579,-0.6600185734710183,-0.16161395906187362,-0.7682099456239191,-0.32405455691269935,-0.46999001344774827,-0.01794473596924574,-0.044061303938436956,1.7317032310814857,0.14442391451038286,-0.559247240022981,0.5512944381645213,0.8592855303482411,-1.320950817347167,1.562858057880944
1247,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03516139108958052,1.6269784336399213,-0.13002206744230752,-0.18456630943090702,-0.39791935644633925,-1.106526084089531,-0.8673300510377446,-0.08662966412925137,1.647787201431397,-0.8308562384623095,-0.696064240174549,-1.0212602905067392,-0.32405455691269935,-0.15590329419397628,-0.009443859566681423,-0.044061303938436956,1.8434397503752917,0.10224313147686408,-0.559247240022981,0.5991535051260237,1.0745039182034253,-1.1806527875210169,1.6296018676824013
1248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540292756389644,-1.6269784336399213,-0.893704260952368,-0.8867281679737541,-0.6295308933927732,2.3776898598234584,-0.07163978583886393,-0.21141186816704824,0.6053232313155961,0.15146033523761457,0.15097441267380285,0.15964131894642108,-0.32405455691269935,1.3973700935124145,-0.24240451470557542,-1.0907901863132459,-0.07842838147817104,1.0349071118846676,1.2346649661900528,0.7275249540444341,0.6712865162672301,-0.06127921885638883,0.0944942422488804
1249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8171645289772475,-1.4100479758212652,-0.9389435242862575,-0.8919584239033098,-0.6304879658594941,2.427663265851308,-0.12256875188377953,-0.19042616602251994,0.6506477517554125,0.066041502741969,0.27436455941156984,0.07529120398548107,-0.32405455691269935,1.5420980361819667,-0.24197214254372088,-1.0907901863132459,-0.011386469901887493,1.0770878949181864,1.2934817598363817,0.7282334897428516,0.7324416855375452,0.13891615029768786,0.1501140837500949
1250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592546978694371,-1.193117518002609,-0.9568317906626984,-0.8980059073218586,-0.6333591832596565,2.4026765628373825,-0.13885955729240132,-0.19025201081800103,0.6959722721952306,0.02333208649414621,0.3771896816930424,0.03311614650501107,-0.32405455691269935,1.8572887816046582,-0.24148847198978185,-1.0907901863132459,0.05565544167439605,1.1005216632701413,1.3228901566595466,0.728930199373733,0.830042864777038,0.2504162914346498,0.20573392525130946
1251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92238995120772,-0.9761870601839528,-1.0060111703531156,-0.905851291216192,-0.635273328193098,2.1703002248078818,0.08583598752281679,-0.1605585484475274,0.7412967926350487,0.15146033523761457,0.6445349996248712,0.15964131894642108,-0.32405455691269935,-0.21850223506363559,-0.24096083138548477,-1.0907901863132459,0.1226973532506796,1.138015692633269,1.4111153471290403,0.7296094269917366,0.965943240933294,0.3857951377982031,0.27247773505276707
1252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539575778768616,-0.7592566023652966,-1.0134973302390853,-0.9197441585290742,-0.6371874731265397,2.190289587219022,0.050034105976565164,-0.18232794901239077,0.786621313074865,0.27958858398108294,0.5787269213647287,0.2861664913878311,-0.32405455691269935,2.9595587615373673,-0.24038922073082958,-1.0907901863132459,0.18973926482696316,1.184883229337179,1.499340537598534,0.7302763143653552,1.0703394389805996,0.4735259789420911,0.3280975765539816
1253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960477467690513,-0.5423261445466404,-1.047138981318701,-0.9355983718155398,-0.6391016180599812,2.187790916917629,-2.218899282961519,-0.20313949595240016,0.8319458335146832,-3.13716471584474,0.5499358871259162,-3.0878381070497696,-0.32405455691269935,-0.08925498072753432,-0.23978096836754265,-1.0907901863132459,0.2567811764032469,1.2270640123706977,1.6169741248911915,0.730931889848288,1.195738422433872,0.6448018980364049,0.39484138635543875
1254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276153734381928,-0.32539568672798425,-1.0523906049123104,-0.9493277936306235,-0.6410157629934229,2.220273630835731,0.11504761718453231,-0.20383611677047578,0.8319458335146832,0.3650074164767285,0.5293708626696219,0.3705166063487711,-0.32405455691269935,3.448549493118998,-0.2391214176121713,-1.0907901863132459,0.3238230879795304,1.2598712880634344,1.6463825217143564,0.7315812952090287,1.4187385851266374,0.5903059356076883,0.46158519615689636
1255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0802280845534291,-0.10846522890932808,-1.0756574233972074,-0.9578269595161514,-0.6438869803935853,2.257753685356619,0.15053652573096443,-0.2058389016224432,0.8772703539544996,0.4077168327245513,0.6733260338636836,0.4126916638292411,-0.32405455691269935,3.9642613544135425,-0.2384325534898945,-1.0907901863132459,0.390864999555814,1.2879918100857803,1.6463825217143564,0.7322399557530579,1.5373425497720972,0.7074789407048108,0.5172050376581109
1256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117957112225705,0.10846522890932808,-1.0777972003850955,-0.9604420874809292,-0.6458011253270268,2.025377347327118,0.22041097300223028,-0.2064484448382594,0.9225948743943176,0.4504262489723741,1.1134175572283862,0.4548667213097111,-0.32405455691269935,3.9531046267053975,-0.2377656743927968,-1.0907901863132459,0.4355596072733364,1.3161123321081263,1.734607712183849,0.7328909036443465,1.3903230519303293,1.2340544337153716,0.5839488474595681
1257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012731689995239,0.32539568672798425,-1.0595244769781482,-0.9609324239743251,-0.6477152702604685,1.713043559653057,0.32080815395872636,-0.19713114139649784,0.9679193948341358,0.49313566522019686,1.479474992550428,0.49704177879018113,-0.32405455691269935,3.277416203177271,-0.23718673539641527,-1.0907901863132459,0.5026015188496199,1.3207990857785172,1.734607712183849,0.7335336247060457,1.2043866281892703,1.7951857723346836,0.6506926572610257
1258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7641933290515013,0.5423261445466404,-1.1370633758545157,-0.9610958694721237,-0.6505864876606308,1.830481063818504,-1.2599949102939507,-0.17283649036611032,0.9679193948341358,0.49313566522019686,1.1627736159234927,0.49704177879018113,-0.32405455691269935,3.0257974584930207,-0.2367543632345607,-1.1121520002392622,0.5696434304259037,1.3114255784377353,1.8228329026533427,0.7341670905844563,1.2667772554246421,1.8018797518076735,0.7174364670624832
1259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553742484590556,0.7592566023652966,-1.1195862284900056,-0.9610958694721237,-0.6534577050607933,1.7905023389962242,0.6640629000614592,-0.18659475152310398,1.0132439152739523,0.5358450814680197,0.9118803175567,0.5392168362706511,-0.32405455691269935,3.320049159558039,-0.2364832145906858,-1.1121520002392622,0.6143380381434259,1.3207990857785172,1.9110580931228365,0.7347928438101262,1.2840736669354385,1.8770654595082343,0.7841802768639404
